,time,link
2879,2022-08-08 11:23:54.979434,https://www.loksatta.com/pune/subodh-bhave-slams-education-system-says-nation-building-is-in-hands-of-irresponsible-politicians-scsg-91-3050944/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2880,2022-08-08 11:23:56.319629,https://www.loksatta.com/krida/cwg-2022-indian-womens-hockey-team-won-bronze-medal-by-defeating-new-zealand-vkk-95-3060484/
2881,2022-08-08 11:23:56.319648,https://www.loksatta.com/desh-videsh/prime-minister-modi-anthology-english-next-month-language-anthology-ysh-95-3048627/
2882,2022-08-08 11:23:56.319658,https://www.loksatta.com/desh-videsh/bail-application-setalvad-sreekumar-rejected-opinion-court-truth-allegations-ysh-95-3048628/
2883,2022-08-08 11:23:56.319668,https://www.loksatta.com/desh-videsh/urdu-schools-controversy-differences-ruling-bjp-syukta-janata-dal-bihar-exposed-ysh-95-3048629/
2884,2022-08-08 11:23:56.319677,https://www.loksatta.com/desh-videsh/booker-winner-geetanjali-sri-show-postponed-complaint-objections-writings-hindu-gods-ysh-95-3048630/
2885,2022-08-08 11:23:56.319687,https://www.loksatta.com/sampadkiya/columns/chandi-chowkatun-ethanol-pune-petrol-green-revolution-inspirational-ysh-95-3048641/
2886,2022-08-08 11:23:56.319696,https://www.loksatta.com/sampadkiya/columns/samorchya-bakavarun-policy-china-pakistan-attack-time-parties-rulers-ysh-95-3048654/
2887,2022-08-08 11:23:56.319705,https://www.loksatta.com/vishesh/philosophical-scientist-honours-standards-dr-james-lovelock-world-farewell-ysh-95-3048642/
2888,2022-08-08 11:23:56.319715,https://www.loksatta.com/vishesh/sri-lanka-heaven-news-channels-sri-lanka-situation-world-restlessness-ysh-95-3048656/
2889,2022-08-08 11:23:56.319724,https://www.loksatta.com/sampadkiya/features/mumbai-forest-environmental-culture-village-itself-wild-vegetables-ysh-95-3048640/
2890,2022-08-08 11:23:56.319733,https://www.loksatta.com/mumbai/insulting-maharashtra-divide-hindus-uddhav-thackeray-demand-recall-governor-ysh-95-3048610/
2891,2022-08-08 11:23:56.319742,https://www.loksatta.com/maharashtra/help-farmers-stopping-delhi-tours-farmers-state-crisis-heavy-rains-ysh-95-3048611/
2892,2022-08-08 11:23:56.319752,https://www.loksatta.com/krida/cricket-india-aims-a-winning-comeback-pakistan-challenge-women-cricket-team-ysh-95-3048643/
2893,2022-08-08 11:23:56.319759,https://www.loksatta.com/maharashtra/shivdena-arvind-sawant-reaction-after-sanjay-raut-ed-custody-spb-94-3050957/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2894,2022-08-08 11:23:56.319766,https://www.loksatta.com/lifestyle/what-is-shivamuth-importance-on-shravan-monday-chanting-this-mantra-is-considered-auspicious-svs-99-3050941/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2895,2022-08-08 11:23:56.319773,https://www.loksatta.com/maharashtra/devendra-fadnavis-comment-on-uddhav-thackeray-meeting-with-sanjay-raut-family-prd-96-3050657/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2896,2022-08-08 11:23:56.319780,https://www.loksatta.com/trending/viral-video-showing-a-day-in-the-life-of-a-panda-caretaker-leaves-internet-in-prp-93-3050868/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2897,2022-08-08 11:23:56.319787,https://www.loksatta.com/pune/shiv-sena-sloganism-pimpri-protest-governor-bhagat-singh-koshyari-pune-print-news-ysh-95-3050906/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2898,2022-08-08 11:23:56.319794,https://www.loksatta.com/mumbai/uddhav-thackeray-slams-ruling-party-bjp-give-reference-of-congress-scsg-91-3050833/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2899,2022-08-08 11:23:56.319801,https://www.loksatta.com/pune/pune-water-supply-to-eastern-part-including-petha-kothrud-karvenagar-was-shut-down-on-thursday-pune-print-news-msr-87-3050875/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2900,2022-08-08 11:23:57.675182,https://www.loksatta.com/trending/viral-video-shows-how-sun-never-sets-in-these-parts-of-earth-prp-93-3060449/
2901,2022-08-08 11:23:57.675201,https://www.loksatta.com/maharashtra/support-shinde-stay-safe-confession-arjun-khotkar-ysh-95-3048607/
2902,2022-08-08 11:23:57.675211,https://www.loksatta.com/mumbai/government-governors-opposition-party-aggressive-controversial-statement-disagreement-shinde-fadnavis-ysh-95-3048555/
2903,2022-08-08 11:23:57.675221,https://www.loksatta.com/krida/silver-medal-rashtrakul-normal-family-sports-competition-ysh-95-3048576/
2904,2022-08-08 11:23:57.675230,https://www.loksatta.com/mumbai/actor-rasik-dave-passed-away-famous-actors-gujarati-theatre-ysh-95-3048597/
2905,2022-08-08 11:23:57.675240,https://www.loksatta.com/nagpur/gujarat-route-flamingos-migration-consecutive-birds-scope-study-ysh-95-3048552/
2906,2022-08-08 11:23:57.675249,https://www.loksatta.com/nagpur/increase-e-challan-cases-filed-court-against-pending-challan-holders-ysh-95-3048595/
2907,2022-08-08 11:23:57.675258,https://www.loksatta.com/nagpur/winter-number-dengue-patients-alarming-most-affected-gadchiroli-ysh-95-3048596/
2908,2022-08-08 11:23:57.675269,https://www.loksatta.com/nagpur/atrocity-cases-evaluated-barty-study-record-crimes-quantum-punishment-ysh-95-3048598/
2909,2022-08-08 11:23:57.675279,https://www.loksatta.com/lokrang/village-of-mathematics-first-marathi-podcast-global-communication-swan-famous-selective-communication-mandar-kulkarni-amy-95-3047914/
2910,2022-08-08 11:23:57.675289,https://www.loksatta.com/lokrang/success-story-of-special-children-disability-divya-bharari-book-writer-shobha-nakhre-amy-95-3048281/
2911,2022-08-08 11:23:57.675298,https://www.loksatta.com/vasaivirar/firefighters-saved-girl-life-vasai-virar-incident-building-ysh-95-3048528/
2912,2022-08-08 11:23:57.675308,https://www.loksatta.com/krida/commonwealth-games-2022-weightlifter-mirabai-chanu-won-gold-medal-in-cwg-prd-96-3048526/
2913,2022-08-08 11:23:57.675315,https://www.loksatta.com/mumbai/sunil-raut-first-reaction-after-court-give-ed-custody-to-sanjay-raut-in-patra-chawl-scam-case-pbs-91-3050861/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2914,2022-08-08 11:23:57.675322,https://www.loksatta.com/krida/cwg-2022-harmanpreet-kaur-become-most-successful-indian-captain-in-t20-surpasses-ms-dhoni-vkk-95-3050865/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2915,2022-08-08 11:23:57.675329,https://www.loksatta.com/explained/explained-the-tax-evasion-case-against-shakira-in-spain-for-which-she-could-face-over-8-years-prison-know-in-detail-nrp-97-3050824/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2916,2022-08-08 11:23:57.675337,https://www.loksatta.com/maharashtra/uddhav-thackeray-said-mamata-banerjee-and-kcr-are-in-touch-with-me-for-opposition-party-alliance-prd-96-3050807/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2917,2022-08-08 11:23:57.675344,https://www.loksatta.com/maharashtra/ajit-pawar-statement-on-ed-action-agianst-sanjay-raut-spb-94-3050775/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2918,2022-08-08 11:23:57.675351,https://www.loksatta.com/maharashtra/shivsena-leader-priyanka-chaturvedi-letter-to-rajyasabha-speaker-to-discuss-misuse-of-ed-cbi-it-department-rmm-97-3050765/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2919,2022-08-08 11:23:57.675358,https://www.loksatta.com/mumbai/shivsena-sanjay-raut-ed-custody-patra-chawal-case-sgy-87-3050747/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2920,2022-08-08 11:23:59.047346,https://www.loksatta.com/desh-videsh/14-people-test-positive-for-hiv-after-getting-tattoos-in-uttar-pradesh-dpj-91-3060427/
2921,2022-08-08 11:23:59.047363,https://www.loksatta.com/bmc-elections/south-central-mumbai/bmc-election-2022-former-leader-of-opposition-congress-corporator-ravi-raja-have-to-find-new-ward-asj-82-3048518/
2922,2022-08-08 11:23:59.047374,https://www.loksatta.com/explained/rashtrapati-or-rashtrapatni-what-is-right-way-to-call-president-of-india-know-detail-information-prd-96-3048511/
2923,2022-08-08 11:23:59.047383,https://www.loksatta.com/bmc-elections/northeast-mumbai/bmc-election-2022-in-mankhurd-shivajinagar-constituency-wards-are-favorable-for-samajwadi-party-congress-for-pkd-83-3048499/
2924,2022-08-08 11:23:59.047392,https://www.loksatta.com/bmc-elections/northeast-mumbai/bmc-election-2022-bjp-face-in-bmc-corporation-prabhakar-shinde-in-search-of-new-ward-asj-82-3048495/
2925,2022-08-08 11:23:59.047402,https://www.loksatta.com/pune/510-people-infected-with-corona-virus-in-the-district-pune-print-news-amy-95-3048352/
2926,2022-08-08 11:23:59.047411,https://www.loksatta.com/pune/swarajya-mahotsav-organized-by-savitribai-phule-pune-university-pune-print-news-amy-95-3048351/
2927,2022-08-08 11:23:59.047420,https://www.loksatta.com/maharashtra/eknath-shinde-leave-maharashtra-tour-goes-to-delhi-from-aurangabad-for-cabinet-expansion-prd-96-3048478/
2928,2022-08-08 11:23:59.047430,https://www.loksatta.com/maharashtra/son-of-tea-stall-ownern-sanket-serger-won-first-silver-medal-for-india-in-commonwealth-games-2022-spb-94-3048457/
2929,2022-08-08 11:23:59.047439,https://www.loksatta.com/pune/fraud-of-women-with-the-lure-of-fraudulent-investment-pune-print-news-amy-95-3048350/
2930,2022-08-08 11:23:59.047448,https://www.loksatta.com/maharashtra/jitendra-awhad-criticized-bhagat-singh-koshyari-over-controversial-comment-on-mumbai-prd-96-3048461/
2931,2022-08-08 11:23:59.047457,https://www.loksatta.com/politics/criticism-on-bjp-on-maratha-reservation-issue-print-politics-news-asj-82-3048402/
2932,2022-08-08 11:23:59.047466,https://www.loksatta.com/kolhapur/angry-reaction-in-kolhapur-against-governors-controversial-statement-msr-87-3048403/
2933,2022-08-08 11:23:59.047473,https://www.loksatta.com/manoranjan/after-ranveer-singh-big-boss-13-fem-asim-riaz-nude-photoshoot-goes-viral-on-social-media-see-details-kmd-95-3050731/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2934,2022-08-08 11:23:59.047481,https://www.loksatta.com/mumbai/uddhav-thackeray-says-governor-bhagat-singh-koshyari-and-jp-nadda-comment-show-bjp-want-to-divide-people-scsg-91-3050685/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2935,2022-08-08 11:23:59.047488,https://www.loksatta.com/manoranjan/aamir-khan-reacts-on-boycott-laal-singh-chaddha-trend-says-i-feel-sad-mrj-95-3050702/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2936,2022-08-08 11:23:59.047495,https://www.loksatta.com/maharashtra/uddhav-thackeray-said-proud-of-sanjay-raut-after-ed-arrests-criticize-bjp-and-eknath-shinde-group-prd-96-3050680/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2937,2022-08-08 11:23:59.047502,https://www.loksatta.com/krida/high-commissioner-of-india-arranged-dinner-party-for-rohit-sharma-and-team-india-at-west-indies-vkk-95-3050703/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2938,2022-08-08 11:23:59.047509,https://www.loksatta.com/mumbai/uddhav-thackeray-first-reaction-on-j-p-nadda-statement-of-shivsena-will-vanished-pbs-91-3050677/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2939,2022-08-08 11:23:59.047516,https://www.loksatta.com/trending/us-man-nails-dhanushs-iconic-steps-from-rowdy-baby-song-in-viral-video-watch-prp-93-3050669/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2940,2022-08-08 11:24:00.484402,https://www.loksatta.com/politics/kishanchand-tanvani-appointed-as-aurangabad-shivsena-city-head-by-uddhav-thackeray-print-politics-news-pkd-83-3060446/
2941,2022-08-08 11:24:00.484422,https://www.loksatta.com/manoranjan/marathi-actress-amruta-khanvilkar-talk-about-fear-during-hotel-room-bus-bai-bus-video-viral-nrp-97-3048410/
2942,2022-08-08 11:24:00.484433,https://www.loksatta.com/desh-videsh/elon-musk-files-countersuit-against-twitter-spb-94-3048425/
2943,2022-08-08 11:24:00.484443,https://www.loksatta.com/maharashtra/eknath-shinde-said-will-tell-sometimes-what-happened-with-anand-dighe-prd-96-3048400/
2944,2022-08-08 11:24:00.484453,https://www.loksatta.com/astrology/nag-panchami-2022-get-rudrabhishek-done-in-this-auspicious-timeon-nag-panchami-prp-93-3048413/
2945,2022-08-08 11:24:00.484464,https://www.loksatta.com/kolhapur/mp-sanjay-mandalik-discussed-with-devendra-fadnavis-and-me-before-joining-shinde-faction-dhananjay-mahadik-msr-87-3048391/
2946,2022-08-08 11:24:00.484473,https://www.loksatta.com/explained/mig-21-crash-know-about-strength-and-weakness-of-this-fighter-plane-dpj-91-3048274/
2947,2022-08-08 11:24:00.484482,https://www.loksatta.com/astrology/there-will-be-big-change-in-the-movement-of-many-important-planets-in-the-month-of-august-according-to-astrology-prp-93-3048387/
2948,2022-08-08 11:24:00.484492,https://www.loksatta.com/kolhapur/increase-in-purchase-and-sale-of-gokul-milk-by-two-rupees-msr-87-3048381/
2949,2022-08-08 11:24:00.484501,https://www.loksatta.com/astrology/budh-transit-will-in-leo-zodiac-sign-these-zodiac-sign-can-be-more-profit-prp-93-3048367/
2950,2022-08-08 11:24:00.484511,https://www.loksatta.com/maharashtra/a-hand-grenade-was-found-in-a-school-in-sangli-msr-87-3048333/
2951,2022-08-08 11:24:00.484520,https://www.loksatta.com/tech/whatsapp-can-be-used-even-without-internet-learn-awesome-tricks-pvp-97-3048318/
2952,2022-08-08 11:24:00.484530,https://www.loksatta.com/maharashtra/eknath-shinde-ask-question-to-shivsena-party-chief-uddhav-thackeray-over-rebel-pbs-91-3048343/
2953,2022-08-08 11:24:00.484537,https://www.loksatta.com/mumbai/rain-atmosphere-heat-august-rain-relaxation-mumbai-print-news-ysh-95-3050659/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2954,2022-08-08 11:24:00.484544,https://www.loksatta.com/manoranjan/marathi-ekikaran-samiti-took-objection-on-timepass-3-movie-prathamesh-parab-hindi-langauge-scean-nrp-97-3050622/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2955,2022-08-08 11:24:00.484551,https://www.loksatta.com/lifestyle/drink-honey-water-every-morning-for-healthy-health-amazing-benefits-for-the-body-gps-97-3050582/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2956,2022-08-08 11:24:00.484559,https://www.loksatta.com/maharashtra/kirit-somaiya-on-j-p-nadda-saying-shivsena-is-going-to-finish-scsg-91-3050565/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2957,2022-08-08 11:24:00.484565,https://www.loksatta.com/krida/ind-vs-wi-2nd-t20-know-the-possible-playing-11-and-weather-report-vkk-95-3050585/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2958,2022-08-08 11:24:00.484576,https://www.loksatta.com/manoranjan/kartik-aryan-kiara-advani-new-film-satyanarayan-ki-katha-change-the-name-as-satyaprem-ki-katha-mrj-95-3050246/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2959,2022-08-08 11:24:00.484586,https://www.loksatta.com/maharashtra/aaditya-thackeray-allege-bhagat-singh-koshyari-want-five-part-of-maharashtra-pbs-91-3050562/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2960,2022-08-08 11:24:01.944380,https://www.loksatta.com/krida/cwg-2022-pm-modi-cheered-up-pooja-gehlot-who-apologies-after-winning-bronze-vkk-95-3060448/
2961,2022-08-08 11:24:01.944399,https://www.loksatta.com/pune/pune-sports-certificates-of-109-candidates-in-the-state-are-fake-pune-print-news-amy-95-3048277/
2962,2022-08-08 11:24:01.944410,https://www.loksatta.com/tech/flipkart-adds-a-quirky-dimension-to-its-campaign-to-project-itself-as-india-ka-smartphone-destination-prp-93-3048327/
2963,2022-08-08 11:24:01.944419,https://www.loksatta.com/maharashtra/sharad-pawar-criticize-bhagat-singh-koshyari-over-controversial-comment-on-mumbai-prd-96-3048325/
2964,2022-08-08 11:24:01.944429,https://www.loksatta.com/maharashtra/eknath-shinde-warn-uddhav-thackeray-over-allegations-in-saamana-interview-pbs-91-3048267/
2965,2022-08-08 11:24:01.944439,https://www.loksatta.com/krida/silver-medal-won-by-sanket-sargar-in-weightlifting-commonwealth-games-2022-birmingham-spb-94-3048268/
2966,2022-08-08 11:24:01.944448,https://www.loksatta.com/manoranjan/rajkumar-rao-bought-janhvi-kapoor-luxurius-apartment-mrj-95-3048234/
2967,2022-08-08 11:24:01.944458,https://www.loksatta.com/tech/infinix-smart-6-plus-launched-in-india-price-7999-rupees-dual-rear-cameras-5000mah-battery-specifications-features-prp-93-3048263/
2968,2022-08-08 11:24:01.944467,https://www.loksatta.com/nagpur/ethnic-turn-from-playing-dj-to-beating-amy-95-3048261/
2969,2022-08-08 11:24:01.944477,https://www.loksatta.com/pune/revival-of-25-lakes-in-pune-district-flag-hoisting-on-independence-day-amy-95-3048238/
2970,2022-08-08 11:24:01.944486,https://www.loksatta.com/pune/four-arrested-for-stealing-electrical-materials-from-army-basework-shop-pune-print-news-amy-95-3048237/
2971,2022-08-08 11:24:01.944496,https://www.loksatta.com/nagpur/defense-of-the-governor-by-chitra-wagh-amy-95-3048106/
2972,2022-08-08 11:24:01.944505,https://www.loksatta.com/auto/tata-altroz-xe-finance-plan-with-down-payment-74000-and-emi-read-complete-car-details-prp-93-3048243/
2973,2022-08-08 11:24:01.944512,https://www.loksatta.com/manoranjan/kbc-14-amitabh-bachchan-tease-amir-khan-perfectionist-kpw-89-3050560/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2974,2022-08-08 11:24:01.944519,https://www.loksatta.com/manoranjan/boyz-3-new-marathi-movie-motion-poster-release-on-social-media-actress-hot-look-viral-see-video-kmd-95-3050541/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2975,2022-08-08 11:24:01.944526,https://www.loksatta.com/maharashtra/kirit-somaiya-says-after-sanjay-raut-this-shiv-sena-leader-will-go-to-jail-scsg-91-3050446/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2976,2022-08-08 11:24:01.944533,https://www.loksatta.com/pune/pimpri-chinchwad-prices-of-ganesha-idols-increased-by-30-to-35-percent-msr-87-kjp-91-3050440/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2977,2022-08-08 11:24:01.944541,https://www.loksatta.com/manoranjan/timepass-3-box-office-collection-hruta-durgule-prathamesh-parab-movie-release-update-nrp-97-3050451/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2978,2022-08-08 11:24:01.944548,https://www.loksatta.com/pune/a-laptop-stolen-breaking-car-complaint-police-station-pune-print-news-ysh-95-3050488/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2979,2022-08-08 11:24:01.944555,https://www.loksatta.com/maharashtra/police-recruitment-for-7500-posts-chief-minister-eknath-shinde-announcement-in-aurangabad-rmm-97-3050460/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2980,2022-08-08 11:24:03.334071,https://www.loksatta.com/maharashtra/devendra-fadnavis-comment-on-his-statement-about-leaving-politics-in-nagpur-rno-news-pbs-91-3060431/
2981,2022-08-08 11:24:03.334090,https://www.loksatta.com/maharashtra/sambhaji-chhatrapati-criticize-governor-bhagat-singh-koshyari-demand-on-narendra-modi-do-take-his-resign-prd-96-3048195/
2982,2022-08-08 11:24:03.334100,https://www.loksatta.com/manoranjan/ranbir-kapoor-and-shraddha-kapoor-film-set-fire-one-dead-nrp-97-3048093/
2983,2022-08-08 11:24:03.334110,https://www.loksatta.com/maharashtra/a-letter-written-in-blood-to-the-chief-minister-for-the-pending-demands-of-the-maratha-community-msr-87-3048076/
2984,2022-08-08 11:24:03.334119,https://www.loksatta.com/auto/odysse-hawk-electric-scooter-offers-range-of-170-km-on-single-charge-know-price-features-and-specifications-prp-93-3048151/
2985,2022-08-08 11:24:03.334129,https://www.loksatta.com/thane/governor-has-insulted-marathi-identity-jitendra-awad-amy-95-3048099/
2986,2022-08-08 11:24:03.334138,https://www.loksatta.com/maharashtra/eknath-shinde-verbal-attack-on-uddhav-thackeray-over-saamana-interview-pbs-91-3048086/
2987,2022-08-08 11:24:03.334148,https://www.loksatta.com/career-vrutantta/a-golden-opportunity-for-a-government-job-in-the-medical-fieldin-maharashtra-recruitment-process-started-for-more-than-400-vacancies-learn-how-to-apply-pvp-97-3048092/
2988,2022-08-08 11:24:03.334158,https://www.loksatta.com/maharashtra/eknath-shinde-announced-dahi-handi-as-public-holiday-acrossed-maharashtra-prd-96-3048090/
2989,2022-08-08 11:24:03.334167,https://www.loksatta.com/lifestyle/white-hair-turn-white-hair-black-with-fenugreek-benefits-for-hair-prp-93-3048109/
2990,2022-08-08 11:24:03.334177,https://www.loksatta.com/politics/eknath-shinde-group-now-claiming-bjp-constituency-shinde-twitter-sparked-a-discussion-print-politics-news-asj-82-3048083/
2991,2022-08-08 11:24:03.334186,https://www.loksatta.com/pune/rain-in-july-accumulates-enough-water-in-the-dams-to-last-the-city-for-one-and-a-half-years-pune-print-news-amy-95-3047913/
2992,2022-08-08 11:24:03.334196,https://www.loksatta.com/maharashtra/mla-ravi-rana-support-gorvernor-bhagat-singh-koshyari-statement-on-mumbai-spb-94-3048075/
2993,2022-08-08 11:24:03.334203,https://www.loksatta.com/maharashtra/aaditya-thackeray-prediction-about-collapse-of-new-shinde-fadnavis-government-pbs-91-3050431/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2994,2022-08-08 11:24:03.334210,https://www.loksatta.com/manoranjan/alia-bhatt-live-on-loksatta-and-indian-express-darlings-movie-hrc-97-3050382/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2995,2022-08-08 11:24:03.334217,https://www.loksatta.com/maharashtra/uddhav-thackeray-visit-at-sanjay-raut-residence-spb-94-3050436/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2996,2022-08-08 11:24:03.334224,https://www.loksatta.com/mumbai/lower-paral-flyover-work-delayed-second-girder-installed-september-instead-mumbai-print-news-ysh-95-3050412/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2997,2022-08-08 11:24:03.334231,https://www.loksatta.com/maharashtra/shivsena-leader-sunil-raut-on-shivsena-mp-sanjay-raut-arrest-and-seized-money-50-lac-transaction-rmm-97-3050370/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2998,2022-08-08 11:24:03.334238,https://www.loksatta.com/maharashtra/maharashtra-cm-eknath-shinde-on-shivsena-sanjay-raut-arrest-patra-chawl-scam-sgy-87-3050369/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
2999,2022-08-08 11:24:03.334245,https://www.loksatta.com/maharashtra/kirit-somaiya-enforcement-directorate-raid-on-sanjay-raut-home-name-of-cm-eknath-shinde-on-cash-recover-scsg-91-3050354/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
3000,2022-08-08 11:24:04.699942,https://www.loksatta.com/desh-videsh/money-will-deduct-from-railway-employees-salary-for-tricolour-distributed-under-har-ghar-tiranga-campaign-spb-94-3060445/
3001,2022-08-08 11:24:04.699960,https://www.loksatta.com/maharashtra/onion-farmer-show-onion-bags-to-cm-eknath-shinde-in-nashik-pbs-91-3048022/
3002,2022-08-08 11:24:04.699970,https://www.loksatta.com/lifestyle/relationship-tips-reason-for-feeling-lonely-in-a-relationship-prp-93-3048065/
3003,2022-08-08 11:24:04.699980,https://www.loksatta.com/maharashtra/eknath-shinde-announced-new-economic-development-corporation-for-rickshaw-drivers-hawkers-prd-96-3048036/
3004,2022-08-08 11:24:04.699990,https://www.loksatta.com/maharashtra/congress-leader-atul-londhe-criticize-bhagat-singh-koshyari-over-controversial-statement-about-mumbai-dpj-91-3047897/
3005,2022-08-08 11:24:04.699999,https://www.loksatta.com/thane/shiv-sena-only-gave-work-to-non-marathi-contractors-in-the-last-25-years-bjp-leader-ashish-shelar-criticism-amy-95-3047912/
3006,2022-08-08 11:24:04.700009,https://www.loksatta.com/manoranjan/supriya-sule-talk-about-eknath-shinde-devendra-fadnavis-new-maharashtra-government-bas-bai-bas-tv-show-nrp-97-3048012/
3007,2022-08-08 11:24:04.700018,https://www.loksatta.com/lifestyle/skin-care-tips-washing-face-with-neem-benefits-prp-93-3048019/
3008,2022-08-08 11:24:04.700028,https://www.loksatta.com/politics/funds-for-lonar-crater-development-political-weight-of-pro-eknath-shinde-mlas-and-mp-increase-print-politics-news-asj-82-3048007/
3009,2022-08-08 11:24:04.700037,https://www.loksatta.com/lifestyle/festivals-will-start-from-the-month-of-shravan-unleash-the-beauty-of-your-mehndi-in-this-festive-season-pvp-97-3047954/
3010,2022-08-08 11:24:04.700047,https://www.loksatta.com/maharashtra/chitra-wagh-support-bhagat-singh-koshyari-over-controversial-comment-on-mumbai-prd-96-3047958/
3011,2022-08-08 11:24:04.700056,https://www.loksatta.com/pune/fraud-of-lakhs-with-the-lure-of-a-job-in-the-municipal-corporation-pune-print-news-amy-95-3047911/
3012,2022-08-08 11:24:04.700066,https://www.loksatta.com/pune/ncps-agitation-in-pune-to-protest-against-governors-statement-msr-87-svk-88-3047936/
3013,2022-08-08 11:24:04.700073,https://www.loksatta.com/pune/infatuation-free-laptop-expensive-owed-young-man-pune-print-news-ysh-95-3050353/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
3014,2022-08-08 11:24:04.700080,https://www.loksatta.com/mumbai/hand-foot-mouth-infections-children-anxiety-parents-monkeypox-symptoms-mumbai-print-news-ysh-95-3050352/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
3015,2022-08-08 11:24:04.700087,https://www.loksatta.com/maharashtra/aaditya-thackeray-criticize-governor-bhagat-singh-koshyari-over-controversial-statement-pbs-91-3050331/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
3016,2022-08-08 11:24:04.700095,https://www.loksatta.com/manoranjan/daagdi-chaawl-2-marathi-movie-actor-ankush-chaudhari-look-release-new-poster-viral-on-social-media-see-details-kmd-95-3050351/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
3017,2022-08-08 11:24:04.700102,https://www.loksatta.com/mumbai/court-rejects-pnb-and-bank-of-barodas-plea-for-name-change-mumbai-print-news-msr-87-3050322/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
3018,2022-08-08 11:24:04.700109,https://www.loksatta.com/manoranjan/naga-chaitanya-reveals-why-he-rejected-or-stayed-away-from-bollywood-movies-nrp-97-3050258/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
3019,2022-08-08 11:24:04.700116,https://www.loksatta.com/pune/pune-liquor-vandalized-for-refusing-to-pay-monthly-installments-pune-print-news-msr-87-3050289/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
3020,2022-08-08 11:24:06.078484,https://www.loksatta.com/mumbai/reservation-of-seat-in-best-bus-can-be-done-in-advance-mumbai-print-news-amy-95-3060320/
3021,2022-08-08 11:24:06.078504,https://www.loksatta.com/maharashtra/nana-patole-criticized-bhagat-sing-koshyai-after-controversial-statement-on-mumbai-spb-94-3047962/
3022,2022-08-08 11:24:06.078514,https://www.loksatta.com/politics/due-reservation-change-for-raigad-zp-election-many-aspirants-candidates-missed-their-chance-print-politics-news-asj-82-3047945/
3023,2022-08-08 11:24:06.078524,https://www.loksatta.com/pune/pmp-bus-passenger-girl-molested-pune-print-news-amy-95-3047910/
